0.37	0.63	0.68	
0.37	0.64	0.67	
0.37	0.67	0.64	
0.37	0.68	0.63	
0.37	0.73	0.57	
0.37	0.76	0.53	
0.37	0.8	0.47	
0.37	0.81	0.45	
0.37	0.82	0.43	
0.37	0.83	0.41	
0.37	0.84	0.39	
0.37	0.85	0.37	
0.37	0.86	0.35	
0.37	0.89	0.26	
0.37	0.9	0.23	
0.37	0.92	0.12	
0.38	0.09	0.92	
0.38	0.16	0.91	
0.38	0.28	0.88	
0.38	0.31	0.87	
0.38	0.49	0.78	
0.38	0.51	0.77	
0.38	0.55	0.74	
0.38	0.58	0.72	
0.38	0.59	0.71	
0.38	0.7	0.6	
0.38	0.71	0.59	
0.38	0.74	0.55	
0.38	0.76	0.52	
0.38	0.77	0.51	
0.38	0.78	0.49	
0.38	0.8	0.46	
0.38	0.82	0.42	
0.38	0.84	0.38	
0.38	0.86	0.34	
0.38	0.87	0.31	
0.38	0.91	0.16	
0.38	0.92	0.09	
0.39	0.03	0.92	
0.39	0.14	0.91	
0.39	0.5	0.77	
0.39	0.56	0.73	
0.39	0.62	0.68	
0.39	0.63	0.67	
0.39	0.66	0.64	
0.39	0.67	0.63	
0.39	0.73	0.56	
0.39	0.77	0.5	
0.39	0.86	0.32	
0.39	0.91	0.14	
0.39	0.92	0.03	
0.4	0.1	0.91	
0.4	0.31	0.86	
0.4	0.34	0.85	
0.4	0.36	0.84	
0.4	0.38	0.83	
0.4	0.4	0.82	
0.4	0.42	0.81	
0.4	0.44	0.8	
0.4	0.46	0.79	
0.4	0.48	0.78	
0.4	0.49	0.77	
0.4	0.51	0.76	
0.4	0.52	0.75	
0.4	0.54	0.74	
0.4	0.55	0.73	
0.4	0.61	0.68	
0.4	0.62	0.67	
0.4	0.65	0.64	
0.4	0.66	0.63	
0.4	0.69	0.6	
0.4	0.7	0.59	
0.4	0.74	0.54	
0.4	0.78	0.48	
0.4	0.8	0.44	
0.4	0.82	0.4	
0.4	0.84	0.36	
0.4	0.87	0.28	
0.4	0.88	0.25	
0.4	0.89	0.21	
0.4	0.9	0.17	
0.41	0.3	0.86	
0.41	0.33	0.85	
0.41	0.35	0.84	
0.41	0.37	0.83	
0.41	0.39	0.82	
0.41	0.41	0.81	
0.41	0.43	0.8	
0.41	0.45	0.79	
0.41	0.47	0.78	
0.41	0.5	0.76	
0.41	0.53	0.74	
0.41	0.54	0.73	
0.41	0.58	0.7	
0.41	0.59	0.69	
0.41	0.7	0.58	
0.41	0.71	0.57	
0.41	0.76	0.5	
0.41	0.86	0.3	
0.41	0.87	0.27	
0.41	0.88	0.23	
0.41	0.89	0.19	
0.41	0.91	0.06	
0.42	0.11	0.9	
0.42	0.17	0.89	
0.42	0.28	0.86	
0.42	0.31	0.85	
0.42	0.49	0.76	
0.42	0.51	0.75	
0.42	0.6	0.68	
0.42	0.61	0.67	
0.42	0.64	0.64	
0.42	0.65	0.63	
0.42	0.68	0.6	
0.42	0.71	0.56	
0.42	0.72	0.55	
0.42	0.77	0.48	
0.42	0.79	0.44	
0.42	0.81	0.4	
0.42	0.83	0.36	
0.42	0.86	0.28	
0.42	0.87	0.25	
0.43	0.2	0.88	
0.43	0.24	0.87	
0.43	0.33	0.84	
0.43	0.35	0.83	
0.43	0.37	0.82	
0.43	0.39	0.81	
0.43	0.41	0.8	
0.43	0.43	0.79	
0.43	0.45	0.78	
0.43	0.47	0.77	
0.43	0.51	0.74	
0.43	0.53	0.73	
0.43	0.59	0.68	
0.43	0.6	0.67	
0.43	0.63	0.64	
0.43	0.64	0.63	
0.43	0.67	0.6	
0.43	0.68	0.59	
0.43	0.72	0.54	
0.43	0.73	0.53	
0.43	0.74	0.51	
0.43	0.76	0.48	
0.43	0.77	0.47	
0.43	0.78	0.45	
0.43	0.79	0.43	
0.43	0.8	0.41	
0.43	0.81	0.39	
0.43	0.82	0.37	
0.43	0.83	0.35	
0.43	0.84	0.33	
0.43	0.87	0.24	
0.44	0.25	0.86	
0.44	0.28	0.85	
0.44	0.47	0.76	
0.44	0.49	0.75	
0.44	0.53	0.72	
0.44	0.56	0.7	
0.44	0.57	0.69	
0.44	0.68	0.58	
0.44	0.69	0.57	
0.44	0.72	0.53	
0.44	0.74	0.5	
0.44	0.75	0.49	
0.44	0.76	0.47	
0.44	0.78	0.44	
0.44	0.8	0.4	
0.44	0.82	0.36	
0.44	0.85	0.28	
0.44	0.86	0.25	
0.45	0.3	0.84	
0.45	0.32	0.83	
0.45	0.46	0.76	
0.45	0.48	0.75	
0.45	0.52	0.72	
0.45	0.54	0.71	
0.45	0.59	0.67	
0.45	0.62	0.64	
0.45	0.63	0.63	
0.45	0.66	0.6	
0.45	0.67	0.59	
0.45	0.71	0.54	
0.45	0.75	0.48	
0.45	0.83	0.32	
0.45	0.86	0.24	
0.46	0.22	0.86	
0.46	0.25	0.85	
0.46	0.34	0.82	
0.46	0.36	0.81	
0.46	0.38	0.8	
0.46	0.4	0.79	
0.46	0.42	0.78	
0.46	0.44	0.77	
0.46	0.53	0.71	
0.46	0.59	0.66	
0.46	0.6	0.65	
0.46	0.63	0.62	
0.46	0.64	0.61	
0.46	0.67	0.58	
0.46	0.68	0.57	
0.46	0.73	0.5	
0.46	0.74	0.49	
0.46	0.75	0.47	
0.46	0.76	0.45	
0.46	0.78	0.42	
0.46	0.8	0.38	
0.46	0.82	0.34	
0.46	0.83	0.31	
0.46	0.86	0.22	
0.46	0.87	0.17	
0.46	0.88	0.11	
0.47	0.19	0.86	
0.47	0.23	0.85	
0.47	0.27	0.84	
0.47	0.3	0.83	
0.47	0.32	0.82	
0.47	0.35	0.81	
0.47	0.37	0.8	
0.47	0.39	0.79	
0.47	0.41	0.78	
0.47	0.43	0.77	
0.47	0.53	0.7	
0.47	0.55	0.69	
0.47	0.58	0.66	
0.47	0.59	0.65	
0.47	0.66	0.58	
0.47	0.67	0.57	
0.47	0.71	0.52	
0.47	0.72	0.51	
0.47	0.73	0.49	
0.47	0.75	0.46	
0.47	0.82	0.32	
0.47	0.87	0.14	
0.48	0.31	0.82	
0.48	0.33	0.81	
0.48	0.35	0.8	
0.48	0.38	0.79	
0.48	0.4	0.78	
0.48	0.42	0.77	
0.48	0.52	0.7	
0.48	0.54	0.69	
0.48	0.57	0.66	
0.48	0.62	0.62	
0.48	0.63	0.61	
0.48	0.67	0.56	
0.48	0.68	0.55	
0.48	0.7	0.52	
0.48	0.71	0.51	
0.48	0.73	0.48	
0.48	0.74	0.47	
0.48	0.75	0.45	
0.48	0.76	0.43	
0.48	0.78	0.4	
0.48	0.83	0.28	
0.48	0.84	0.25	
0.48	0.85	0.21	
0.48	0.86	0.17	
0.48	0.87	0.11	
0.49	0.05	0.87	
0.49	0.29	0.82	
0.49	0.32	0.81	
0.49	0.34	0.8	
0.49	0.36	0.79	
0.49	0.38	0.78	
0.49	0.4	0.77	
0.49	0.42	0.76	
0.49	0.44	0.75	
0.49	0.46	0.74	
0.49	0.47	0.73	
0.49	0.49	0.72	
0.49	0.5	0.71	
0.49	0.54	0.68	
0.49	0.55	0.67	
0.49	0.59	0.64	
0.49	0.6	0.63	
0.49	0.63	0.6	
0.49	0.64	0.59	
0.49	0.67	0.55	
0.49	0.71	0.5	
0.49	0.72	0.49	
0.49	0.73	0.47	
0.49	0.75	0.44	
0.49	0.77	0.4	
0.49	0.79	0.36	
0.49	0.81	0.32	
0.49	0.82	0.29	
0.49	0.86	0.14	
0.49	0.87	0.05	
0.5	0.21	0.84	
0.5	0.24	0.83	
0.5	0.33	0.8	
0.5	0.35	0.79	
0.5	0.37	0.78	
0.5	0.39	0.77	
0.5	0.41	0.76	
0.5	0.43	0.75	
0.5	0.5	0.7	
0.5	0.52	0.69	
0.5	0.58	0.64	
0.5	0.59	0.63	
0.5	0.62	0.6	
0.5	0.63	0.59	
0.5	0.66	0.56	
0.5	0.69	0.52	
0.5	0.72	0.48	
0.5	0.74	0.44	
0.5	0.75	0.43	
0.5	0.76	0.41	
0.5	0.77	0.39	
0.5	0.78	0.37	
0.5	0.79	0.35	
0.5	0.8	0.33	
0.5	0.83	0.24	
0.5	0.84	0.21	
0.5	0.86	0.1	
0.51	0.01	0.86	
0.51	0.13	0.85	
0.51	0.25	0.82	
0.51	0.28	0.81	
0.51	0.43	0.74	
0.51	0.45	0.73	
0.51	0.47	0.72	
0.51	0.48	0.71	
0.51	0.52	0.68	
0.51	0.53	0.67	
0.51	0.55	0.66	
0.51	0.56	0.65	
0.51	0.59	0.62	
0.51	0.6	0.61	
0.51	0.63	0.58	
0.51	0.64	0.57	
0.51	0.68	0.52	
0.51	0.69	0.51	
0.51	0.7	0.49	
0.51	0.75	0.42	
0.51	0.77	0.38	
0.51	0.79	0.34	
0.51	0.8	0.31	
0.51	0.83	0.22	
0.52	0.15	0.84	
0.52	0.2	0.83	
0.52	0.45	0.72	
0.52	0.47	0.71	
0.52	0.51	0.68	
0.52	0.52	0.67	
0.52	0.54	0.66	
0.52	0.55	0.65	
0.52	0.58	0.62	
0.52	0.59	0.61	
0.52	0.62	0.58	
0.52	0.63	0.57	
0.52	0.66	0.54	
0.52	0.69	0.5	
0.52	0.73	0.44	
0.52	0.75	0.4	
0.52	0.77	0.36	
0.52	0.79	0.32	
0.52	0.8	0.29	
0.52	0.81	0.27	
0.52	0.82	0.23	
0.52	0.85	0.08	
0.53	0.11	0.84	
0.53	0.17	0.83	
0.53	0.21	0.82	
0.53	0.25	0.81	
0.53	0.33	0.78	
0.53	0.35	0.77	
0.53	0.37	0.76	
0.53	0.39	0.75	
0.53	0.41	0.74	
0.53	0.43	0.73	
0.53	0.47	0.7	
0.53	0.49	0.69	
0.53	0.55	0.64	
0.53	0.56	0.63	
0.53	0.63	0.56	
0.53	0.64	0.55	
0.53	0.68	0.5	
0.53	0.69	0.49	
0.53	0.7	0.47	
0.53	0.72	0.44	
0.53	0.73	0.43	
0.53	0.74	0.41	
0.53	0.75	0.39	
0.53	0.76	0.37	
0.53	0.77	0.35	
0.53	0.78	0.33	
0.53	0.8	0.28	
0.53	0.81	0.25	
0.53	0.82	0.21	
0.53	0.83	0.17	
0.53	0.84	0.11	
0.54	0.05	0.84	
0.54	0.13	0.83	
0.54	0.36	0.76	
0.54	0.38	0.75	
0.54	0.4	0.74	
0.54	0.41	0.73	
0.54	0.43	0.72	
0.54	0.45	0.71	
0.54	0.49	0.68	
0.54	0.5	0.67	
0.54	0.52	0.66	
0.54	0.53	0.65	
0.54	0.56	0.62	
0.54	0.59	0.6	
0.54	0.6	0.59	
0.54	0.64	0.54	
0.54	0.65	0.53	
0.54	0.67	0.5	
0.54	0.68	0.49	
0.54	0.7	0.46	
0.54	0.71	0.45	
0.54	0.72	0.43	
0.54	0.73	0.41	
0.54	0.75	0.38	
0.54	0.8	0.26	
0.54	0.82	0.18	
0.54	0.83	0.13	
0.54	0.84	0.05	
0.55	0.09	0.83	
0.55	0.15	0.82	
0.55	0.2	0.81	
0.55	0.48	0.68	
0.55	0.49	0.67	
0.55	0.51	0.66	
0.55	0.52	0.65	
0.55	0.55	0.62	
0.55	0.57	0.61	
0.55	0.6	0.58	
0.55	0.61	0.57	
0.55	0.62	0.55	
0.55	0.65	0.52	
0.55	0.66	0.51	
0.55	0.67	0.49	
0.55	0.72	0.42	
0.55	0.74	0.38	
0.55	0.76	0.34	
0.55	0.81	0.2	
0.55	0.82	0.15	
0.55	0.83	0.09	
0.56	0.11	0.82	
0.56	0.17	0.81	
0.56	0.21	0.8	
0.56	0.24	0.79	
0.56	0.4	0.72	
0.56	0.42	0.71	
0.56	0.44	0.7	
0.56	0.45	0.69	
0.56	0.47	0.68	
0.56	0.48	0.67	
0.56	0.5	0.66	
0.56	0.51	0.65	
0.56	0.54	0.62	
0.56	0.56	0.61	
0.56	0.59	0.58	
0.56	0.6	0.57	
0.56	0.62	0.54	
0.56	0.63	0.53	
0.56	0.66	0.5	
0.56	0.7	0.44	
0.56	0.72	0.4	
0.56	0.73	0.39	
0.56	0.74	0.37	
0.56	0.75	0.35	
0.56	0.77	0.3	
0.56	0.78	0.27	
0.57	0.18	0.8	
0.57	0.22	0.79	
0.57	0.31	0.76	
0.57	0.33	0.75	
0.57	0.35	0.74	
0.57	0.37	0.73	
0.57	0.39	0.72	
0.57	0.41	0.71	
0.57	0.43	0.7	
0.57	0.44	0.69	
0.57	0.46	0.68	
0.57	0.47	0.67	
0.57	0.51	0.64	
0.57	0.52	0.63	
0.57	0.56	0.6	
0.57	0.57	0.59	
0.57	0.6	0.56	
0.57	0.61	0.55	
0.57	0.62	0.53	
0.57	0.65	0.5	
0.57	0.68	0.46	
0.57	0.77	0.28	
0.57	0.78	0.25	
0.57	0.8	0.18	
0.57	0.81	0.13	
0.57	0.82	0.05	
0.58	0.08	0.81	
0.58	0.29	0.76	
0.58	0.31	0.75	
0.58	0.44	0.68	
0.58	0.46	0.67	
0.58	0.5	0.64	
0.58	0.51	0.63	
0.58	0.57	0.58	
0.58	0.58	0.57	
0.58	0.62	0.52	
0.58	0.63	0.51	
0.58	0.67	0.46	
0.58	0.72	0.38	
0.58	0.74	0.34	
0.58	0.75	0.31	
0.58	0.76	0.29	
0.58	0.81	0.08	
0.59	0.27	0.76	
0.59	0.29	0.75	
0.59	0.46	0.66	
0.59	0.47	0.65	
0.59	0.49	0.64	
0.59	0.5	0.63	
0.59	0.56	0.58	
0.59	0.57	0.57	
0.59	0.6	0.54	
0.59	0.63	0.5	
0.59	0.64	0.49	
0.59	0.65	0.47	
0.59	0.7	0.4	
0.59	0.72	0.36	
0.59	0.74	0.32	
0.59	0.75	0.29	
0.59	0.76	0.27	
0.59	0.78	0.2	
0.59	0.8	0.1	
0.6	0.12	0.79	
0.6	0.24	0.76	
0.6	0.27	0.75	
0.6	0.47	0.64	
0.6	0.49	0.63	
0.6	0.52	0.6	
0.6	0.54	0.59	
0.6	0.57	0.56	
0.6	0.58	0.55	
0.6	0.6	0.52	
0.6	0.61	0.51	
0.6	0.65	0.46	
0.6	0.66	0.45	
0.6	0.67	0.43	
0.6	0.69	0.4	
0.6	0.71	0.36	
0.6	0.73	0.32	
0.6	0.76	0.24	
0.6	0.77	0.21	
0.6	0.78	0.17	
0.61	0.13	0.78	
0.61	0.18	0.77	
0.61	0.22	0.76	
0.61	0.25	0.75	
0.61	0.33	0.72	
0.61	0.35	0.71	
0.61	0.37	0.7	
0.61	0.38	0.69	
0.61	0.4	0.68	
0.61	0.42	0.67	
0.61	0.46	0.64	
0.61	0.48	0.63	
0.61	0.51	0.6	
0.61	0.52	0.59	
0.61	0.56	0.56	
0.61	0.57	0.55	
0.61	0.58	0.53	
0.61	0.61	0.5	
0.61	0.62	0.49	
0.61	0.64	0.46	
0.61	0.65	0.45	
0.61	0.66	0.43	
0.61	0.68	0.4	
0.61	0.73	0.3	
0.61	0.76	0.22	
0.61	0.79	0.06	
0.62	0.26	0.74	
0.62	0.28	0.73	
0.62	0.5	0.6	
0.62	0.51	0.59	
0.62	0.54	0.56	
0.62	0.55	0.55	
0.62	0.58	0.52	
0.62	0.59	0.51	
0.62	0.62	0.48	
0.62	0.66	0.42	
0.62	0.73	0.28	
0.62	0.78	0.08	
0.63	0.1	0.77	
0.63	0.23	0.74	
0.63	0.26	0.73	
0.63	0.4	0.66	
0.63	0.42	0.65	
0.63	0.46	0.62	
0.63	0.48	0.61	
0.63	0.51	0.58	
0.63	0.52	0.57	
0.63	0.55	0.54	
0.63	0.56	0.53	
0.63	0.59	0.5	
0.63	0.6	0.49	
0.63	0.62	0.46	
0.63	0.63	0.45	
0.63	0.64	0.43	
0.63	0.66	0.4	
0.63	0.67	0.39	
0.63	0.68	0.37	
0.63	0.69	0.35	
0.63	0.7	0.33	
0.63	0.71	0.31	
0.63	0.72	0.29	
0.63	0.75	0.2	
0.63	0.76	0.15	
0.64	0.26	0.72	
0.64	0.29	0.71	
0.64	0.31	0.7	
0.64	0.33	0.69	
0.64	0.35	0.68	
0.64	0.37	0.67	
0.64	0.39	0.66	
0.64	0.4	0.65	
0.64	0.42	0.64	
0.64	0.43	0.63	
0.64	0.45	0.62	
0.64	0.46	0.61	
0.64	0.5	0.58	
0.64	0.51	0.57	
0.64	0.54	0.54	
0.64	0.55	0.53	
0.64	0.58	0.5	
0.64	0.59	0.49	
0.64	0.6	0.47	
0.64	0.64	0.42	
0.64	0.72	0.26	
0.64	0.73	0.23	
0.64	0.75	0.16	
0.64	0.76	0.11	
0.65	0.12	0.75	
0.65	0.24	0.72	
0.65	0.27	0.71	
0.65	0.29	0.7	
0.65	0.31	0.69	
0.65	0.33	0.68	
0.65	0.35	0.67	
0.65	0.37	0.66	
0.65	0.39	0.65	
0.65	0.43	0.62	
0.65	0.45	0.61	
0.65	0.51	0.56	
0.65	0.52	0.55	
0.65	0.55	0.52	
0.65	0.56	0.51	
0.65	0.6	0.46	
0.65	0.61	0.45	
0.65	0.62	0.43	
0.65	0.64	0.4	
0.65	0.65	0.39	
0.65	0.66	0.37	
0.65	0.67	0.35	
0.65	0.68	0.33	
0.65	0.69	0.31	
0.65	0.7	0.29	
0.65	0.71	0.27	
0.65	0.75	0.12	
0.66	0.04	0.75	
0.66	0.12	0.74	
0.66	0.17	0.73	
0.66	0.21	0.72	
0.66	0.24	0.71	
0.66	0.47	0.58	
0.66	0.48	0.57	
0.66	0.5	0.56	
0.66	0.51	0.55	
0.66	0.54	0.52	
0.66	0.55	0.51	
0.66	0.57	0.48	
0.66	0.58	0.47	
0.66	0.62	0.42	
0.66	0.71	0.24	
0.66	0.72	0.21	
0.66	0.73	0.17	
0.66	0.75	0.04	
0.67	0.05	0.74	
0.67	0.13	0.73	
0.67	0.24	0.7	
0.67	0.27	0.69	
0.67	0.29	0.68	
0.67	0.31	0.67	
0.67	0.33	0.66	
0.67	0.35	0.65	
0.67	0.37	0.64	
0.67	0.39	0.63	
0.67	0.43	0.6	
0.67	0.45	0.59	
0.67	0.48	0.56	
0.67	0.49	0.55	
0.67	0.52	0.52	
0.67	0.53	0.51	
0.67	0.56	0.48	
0.67	0.57	0.47	
0.67	0.61	0.42	
0.67	0.7	0.24	
0.67	0.71	0.21	
0.68	0.13	0.72	
0.68	0.18	0.71	
0.68	0.27	0.68	
0.68	0.29	0.67	
0.68	0.31	0.66	
0.68	0.33	0.65	
0.68	0.35	0.64	
0.68	0.37	0.63	
0.68	0.39	0.62	
0.68	0.4	0.61	
0.68	0.42	0.6	
0.68	0.43	0.59	
0.68	0.47	0.56	
0.68	0.48	0.55	
0.68	0.51	0.52	
0.68	0.52	0.51	
0.68	0.55	0.48	
0.68	0.56	0.47	
0.68	0.58	0.44	
0.68	0.59	0.43	
0.68	0.61	0.4	
0.68	0.62	0.39	
0.68	0.63	0.37	
0.68	0.64	0.35	
0.68	0.65	0.33	
0.68	0.66	0.31	
0.68	0.67	0.29	
0.68	0.68	0.27	
0.68	0.71	0.18	
0.68	0.72	0.13	
0.69	0.24	0.68	
0.69	0.27	0.67	
0.69	0.29	0.66	
0.69	0.31	0.65	
0.69	0.33	0.64	
0.69	0.35	0.63	
0.69	0.37	0.62	
0.69	0.38	0.61	
0.69	0.4	0.6	
0.69	0.41	0.59	
0.69	0.43	0.58	
0.69	0.44	0.57	
0.69	0.48	0.54	
0.69	0.49	0.53	
0.69	0.52	0.5	
0.69	0.53	0.49	
0.69	0.57	0.44	
0.69	0.58	0.43	
0.69	0.59	0.41	
0.69	0.61	0.38	
0.69	0.62	0.37	
0.69	0.63	0.35	
0.69	0.64	0.33	
0.69	0.65	0.31	
0.69	0.66	0.29	
0.69	0.67	0.27	
0.69	0.7	0.18	
0.7	0.14	0.7	
0.7	0.18	0.69	
0.7	0.27	0.66	
0.7	0.29	0.65	
0.7	0.31	0.64	
0.7	0.33	0.63	
0.7	0.35	0.62	
0.7	0.37	0.61	
0.7	0.41	0.58	
0.7	0.43	0.57	
0.7	0.46	0.54	
0.7	0.47	0.53	
0.7	0.5	0.5	
0.7	0.51	0.49	
0.7	0.54	0.46	
0.7	0.55	0.45	
0.7	0.59	0.4	
0.7	0.67	0.24	
0.7	0.68	0.21	
0.7	0.7	0.14	
0.7	0.71	0.07	
0.71	0.07	0.7	
0.71	0.14	0.69	
0.71	0.18	0.68	
0.71	0.21	0.67	
0.71	0.36	0.6	
0.71	0.38	0.59	
0.71	0.42	0.56	
0.71	0.43	0.55	
0.71	0.45	0.54	
0.71	0.46	0.53	
0.71	0.49	0.5	
0.71	0.5	0.49	
0.71	0.53	0.46	
0.71	0.54	0.45	
0.71	0.55	0.43	
0.71	0.59	0.38	
0.71	0.66	0.24	
0.71	0.67	0.21	
0.71	0.69	0.14	
0.71	0.7	0.07	
0.72	0.07	0.69	
0.72	0.13	0.68	
0.72	0.18	0.67	
0.72	0.34	0.6	
0.72	0.36	0.59	
0.72	0.38	0.58	
0.72	0.39	0.57	
0.72	0.43	0.54	
0.72	0.44	0.53	
0.72	0.48	0.5	
0.72	0.49	0.49	
0.72	0.53	0.44	
0.72	0.54	0.43	
0.72	0.56	0.4	
0.72	0.57	0.39	
0.72	0.59	0.36	
0.72	0.64	0.26	
0.72	0.67	0.18	
0.72	0.68	0.13	
0.72	0.69	0.07	
0.73	0.41	0.54	
0.73	0.43	0.53	
0.73	0.46	0.5	
0.73	0.47	0.49	
0.73	0.5	0.46	
0.73	0.51	0.45	
0.73	0.55	0.4	
0.73	0.56	0.39	
0.73	0.57	0.37	
0.73	0.59	0.34	
0.73	0.61	0.3	
0.73	0.63	0.26	
0.73	0.64	0.23	
0.73	0.65	0.21	
0.73	0.66	0.17	
0.73	0.67	0.13	
0.74	0.12	0.66	
0.74	0.17	0.65	
0.74	0.26	0.62	
0.74	0.28	0.61	
0.74	0.3	0.6	
0.74	0.32	0.59	
0.74	0.34	0.58	
0.74	0.35	0.57	
0.74	0.37	0.56	
0.74	0.38	0.55	
0.74	0.4	0.54	
0.74	0.41	0.53	
0.74	0.44	0.5	
0.74	0.46	0.49	
0.74	0.49	0.46	
0.74	0.52	0.42	
0.74	0.53	0.41	
0.74	0.55	0.38	
0.74	0.56	0.37	
0.74	0.57	0.35	
0.74	0.59	0.32	
0.74	0.61	0.28	
0.74	0.64	0.2	
0.74	0.65	0.17	
0.75	0.04	0.66	
0.75	0.12	0.65	
0.75	0.16	0.64	
0.75	0.2	0.63	
0.75	0.4	0.52	
0.75	0.42	0.51	
0.75	0.45	0.48	
0.75	0.46	0.47	
0.75	0.49	0.44	
0.75	0.5	0.43	
0.75	0.52	0.4	
0.75	0.53	0.39	
0.75	0.55	0.36	
0.75	0.56	0.35	
0.75	0.57	0.33	
0.75	0.58	0.31	
0.75	0.59	0.29	
0.75	0.6	0.27	
0.75	0.61	0.25	
0.75	0.62	0.23	
0.75	0.64	0.16	
0.75	0.66	0.04	
0.76	0.11	0.64	
0.76	0.15	0.63	
0.76	0.19	0.62	
0.76	0.22	0.61	
0.76	0.24	0.6	
0.76	0.27	0.59	
0.76	0.29	0.58	
0.76	0.31	0.57	
0.76	0.38	0.52	
0.76	0.4	0.51	
0.76	0.43	0.48	
0.76	0.44	0.47	
0.76	0.47	0.44	
0.76	0.48	0.43	
0.76	0.51	0.4	
0.76	0.54	0.36	
0.76	0.56	0.32	
0.76	0.57	0.31	
0.76	0.58	0.29	
0.76	0.59	0.27	
0.76	0.61	0.22	
0.76	0.62	0.19	
0.76	0.63	0.15	
0.76	0.64	0.11	
0.77	0.1	0.63	
0.77	0.21	0.6	
0.77	0.24	0.59	
0.77	0.26	0.58	
0.77	0.28	0.57	
0.77	0.3	0.56	
0.77	0.32	0.55	
0.77	0.36	0.52	
0.77	0.38	0.51	
0.77	0.44	0.46	
0.77	0.45	0.45	
0.77	0.48	0.42	
0.77	0.51	0.38	
0.77	0.55	0.32	
0.77	0.57	0.28	
0.77	0.59	0.24	
0.77	0.6	0.21	
0.77	0.63	0.1	
0.78	0.23	0.58	
0.78	0.25	0.57	
0.78	0.27	0.56	
0.78	0.29	0.55	
0.78	0.31	0.54	
0.78	0.33	0.53	
0.78	0.37	0.5	
0.78	0.38	0.49	
0.78	0.4	0.48	
0.78	0.41	0.47	
0.78	0.44	0.44	
0.78	0.45	0.43	
0.78	0.48	0.4	
0.78	0.51	0.36	
0.78	0.59	0.2	
0.78	0.6	0.17	
0.78	0.61	0.13	
0.79	0.19	0.58	
0.79	0.22	0.57	
0.79	0.24	0.56	
0.79	0.27	0.55	
0.79	0.29	0.54	
0.79	0.3	0.53	
0.79	0.32	0.52	
0.79	0.34	0.51	
0.79	0.4	0.46	
0.79	0.41	0.45	
0.79	0.44	0.42	
0.79	0.45	0.41	
0.79	0.48	0.38	
0.79	0.51	0.34	
0.79	0.53	0.3	
0.79	0.54	0.29	
0.79	0.55	0.27	
0.79	0.57	0.22	
0.79	0.58	0.19	
0.79	0.6	0.12	
0.8	0.15	0.58	
0.8	0.18	0.57	
0.8	0.26	0.54	
0.8	0.28	0.53	
0.8	0.35	0.48	
0.8	0.37	0.47	
0.8	0.4	0.44	
0.8	0.41	0.43	
0.8	0.44	0.4	
0.8	0.45	0.39	
0.8	0.49	0.34	
0.8	0.5	0.33	
0.8	0.51	0.31	
0.8	0.52	0.29	
0.8	0.54	0.26	
0.8	0.55	0.23	
0.8	0.56	0.21	
0.8	0.59	0.1	
0.81	0.33	0.48	
0.81	0.35	0.47	
0.81	0.38	0.44	
0.81	0.39	0.43	
0.81	0.42	0.4	
0.81	0.43	0.39	
0.81	0.46	0.36	
0.81	0.47	0.35	
0.81	0.48	0.33	
0.81	0.5	0.3	
0.81	0.54	0.22	
0.81	0.58	0.08	
0.82	0.05	0.57	
0.82	0.11	0.56	
0.82	0.15	0.55	
0.82	0.36	0.44	
0.82	0.37	0.43	
0.82	0.4	0.4	
0.82	0.41	0.39	
0.82	0.44	0.36	
0.82	0.45	0.35	
0.82	0.47	0.32	
0.82	0.48	0.31	
0.82	0.49	0.29	
0.82	0.5	0.27	
0.82	0.51	0.25	
0.82	0.52	0.23	
0.82	0.53	0.21	
0.83	0.2	0.52	
0.83	0.22	0.51	
0.83	0.24	0.5	
0.83	0.26	0.49	
0.83	0.28	0.48	
0.83	0.3	0.47	
0.83	0.36	0.42	
0.83	0.37	0.41	
0.83	0.4	0.38	
0.83	0.41	0.37	
0.83	0.44	0.34	
0.83	0.47	0.3	
0.83	0.49	0.26	
0.83	0.51	0.22	
0.84	0.21	0.5	
0.84	0.23	0.49	
0.84	0.25	0.48	
0.84	0.27	0.47	
0.84	0.31	0.44	
0.84	0.33	0.43	
0.84	0.36	0.4	
0.84	0.37	0.39	
0.84	0.4	0.36	
0.84	0.41	0.35	
0.84	0.45	0.3	
0.84	0.51	0.18	
0.84	0.52	0.15	
0.84	0.53	0.11	
0.84	0.54	0.05	
0.85	0.16	0.5	
0.85	0.19	0.49	
0.85	0.21	0.48	
0.85	0.23	0.47	
0.85	0.25	0.46	
0.85	0.27	0.45	
0.85	0.31	0.42	
0.85	0.33	0.41	
0.85	0.36	0.38	
0.85	0.37	0.37	
0.85	0.4	0.34	
0.85	0.41	0.33	
0.85	0.42	0.31	
0.85	0.44	0.28	
0.85	0.45	0.27	
0.85	0.46	0.25	
0.85	0.47	0.23	
0.85	0.48	0.21	
0.85	0.49	0.19	
0.85	0.52	0.08	
0.86	0.01	0.51	
0.86	0.17	0.48	
0.86	0.19	0.47	
0.86	0.25	0.44	
0.86	0.27	0.43	
0.86	0.31	0.4	
0.86	0.32	0.39	
0.86	0.34	0.38	
0.86	0.35	0.37	
0.86	0.38	0.34	
0.86	0.41	0.3	
0.86	0.45	0.24	
0.86	0.49	0.14	
0.87	0.17	0.46	
0.87	0.2	0.45	
0.87	0.22	0.44	
0.87	0.24	0.43	
0.87	0.28	0.4	
0.87	0.3	0.39	
